#CODE_LIGNE^TYPE^PRIORITAIRE^LATITUDE (WGS84)^LONGITUDE (WGS84)
499500^PN public isolé pour piétons sans portillons^^47.736^-3.37444
686000^PN public pour voitures sans barrières protection assurée par un agent^^47.93911^2.06628
585500^PN public pour voitures sans barrières protection assurée par un agent^^44.82517^-0.55501
652000^PN public pour voitures sans barrières protection assurée par un agent^^43.16429^0.10424
839000^PN public pour voitures sans barrières sans SAL^^47.87711^4.5188
905000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^44.28496^5.8457
912000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^44.7661^5.32842
54000^PN de classe 00^^47.89807^6.33287
111000^PN de classe 00^^48.53653^7.49865
852000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^47.45515^6.68879
880000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^46.84247^5.69776
897000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.78344^5.94872
900000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.84117^5.78399
475000^PN public pour voitures sans barrières protection assurée par un agent^^48.15623^-2.78609
523000^PN public pour voitures sans barrières protection assurée par un agent^^47.05945^-0.84783
317000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.38842^2.57095
333000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.41737^2.00545
439000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.27505^-1.13351
508000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.68883^-0.04242
6000^PN privé isolé pour piétons sans portillons^^48.25459^3.73039
775000^PN public pour voitures sans barrières sans SAL^^46.31386^4.31758
851000^PN public pour voitures sans barrières sans SAL^^47.34747^5.44165
948000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^43.35026^5.59957
963506^PN privé pour voitures sans barrières^^48.94338^2.26704
341315^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.48342^0.1677
341315^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.48842^0.19869
466000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^47.71836^-1.37158
2000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.7431^2.73455
20000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.55167^5.07604
895000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^oui^45.96061^6.63025
903000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^45.52456^5.69501
82611^PN public pour voitures sans barrières avec SAL 0^^49.41646^3.94554
258000^PN public pour voitures sans barrières avec SAL 0^^50.34538^3.26083
722000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^44.09776^3.07173
748000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^47.93897^2.97159
810000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^43.79612^4.53349
681000^PN public pour voitures sans barrières avec SAL 0^^46.94609^2.95889
6000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.20148^3.46577
6000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.17706^3.35911
86000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.16632^5.97148
110000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^48.54561^7.56601
268000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^50.62056^3.181
846000^PN public pour voitures sans barrières protection assurée par un agent^^47.55998^5.5474
846000^PN public pour voitures sans barrières protection assurée par un agent^^47.49334^5.56459
242000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.28202^2.48897
242000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.46687^2.86299
593000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^oui^47.25181^1.94957
63000^PN public pour voitures sans barrières protection assurée par un agent^^48.13695^6.81313
757000^PN public pour voitures sans barrières sans SAL^^47.50094^4.463
6000^PN public pour voitures sans barrières protection assurée par un agent^^48.17756^3.35022
26000^PN public pour voitures sans barrières protection assurée par un agent^^48.22049^5.24607
722000^PN public pour voitures sans barrières sans SAL^^44.8309^3.25521
754000^PN public pour voitures sans barrières sans SAL^^47.41059^3.40921
70000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^48.74626^7.51407
82000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.52631^3.8581
161000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.7572^7.63686
204000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.70399^4.9083
755000^PN public pour voitures sans barrières sans SAL^^47.6032^3.7639
737000^PN public pour voitures sans barrières sans SAL^^43.5754^3.00032
722000^PN public pour voitures sans barrières sans SAL^^44.74768^3.29424
736000^PN public pour voitures sans barrières sans SAL^^44.2348^2.41767
723000^PN public pour voitures sans barrières sans SAL^^44.54746^3.78186
723000^PN public pour voitures sans barrières sans SAL^^44.56086^3.7365
723000^PN public pour voitures sans barrières sans SAL^^44.56323^3.71213
682000^PN public pour voitures sans barrières sans SAL^^47.6044^2.38552
723000^PN public pour voitures sans barrières sans SAL^^44.56847^3.67515
721000^PN public pour voitures sans barrières sans SAL^^45.24256^2.91326
761000^PN public pour voitures sans barrières sans SAL^^46.93964^4.25345
762000^PN public pour voitures sans barrières sans SAL^^47.40242^3.55063
723000^PN public pour voitures sans barrières sans SAL^^44.55621^3.67779
805000^PN public pour voitures sans barrières sans SAL^^44.23437^4.19651
812000^PN public pour voitures sans barrières sans SAL^^44.09205^4.69655
868000^PN public pour voitures sans barrières sans SAL^^47.07765^5.25591
687000^PN privé isolé pour piétons avec portillons^^47.86814^2.23177
755000^PN privé isolé pour piétons avec portillons^^47.09183^4.33858
3000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^48.54608^3.28746
85000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.25486^6.09497
289000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.60633^2.98835
289000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.50522^2.51714
300000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^51.04303^2.41153
63000^PN privé isolé pour piétons sans portillons^^48.1359^6.81444
600000^PN privé isolé pour piétons sans portillons^^47.38822^1.91993
682000^PN privé isolé pour piétons sans portillons^^47.53838^2.42492
696000^PN public pour voitures sans barrières protection assurée par un agent^^46.59756^1.97477
699000^PN public pour voitures sans barrières protection assurée par un agent^^46.33501^2.2439
696000^PN public pour voitures sans barrières protection assurée par un agent^^46.8002^1.73488
696000^PN public pour voitures sans barrières protection assurée par un agent^^46.76143^1.78116
789000^PN public pour voitures sans barrières sans SAL^^46.36224^3.35375
789000^PN public pour voitures sans barrières sans SAL^^46.18975^3.25375
838000^PN public pour voitures sans barrières sans SAL^^47.62906^5.0534
838000^PN public pour voitures sans barrières sans SAL^^47.60273^5.07756
840000^PN public pour voitures sans barrières sans SAL^^47.97223^4.86769
840000^PN public pour voitures sans barrières sans SAL^^47.88274^4.58077
411000^PN de classe 00^^48.86426^-0.47082
457000^PN de classe 00^^47.22728^-1.51832
600000^PN de classe 00^^46.88715^1.4178
654000^PN de classe 00^^43.70238^-1.06289
686000^PN public pour voitures sans barrières protection assurée par un agent^^47.99988^2.56167
686000^PN public pour voitures sans barrières protection assurée par un agent^^48.01308^2.6679
664000^PN public pour voitures sans barrières protection assurée par un agent^^43.09425^-0.61361
664000^PN public pour voitures sans barrières protection assurée par un agent^^43.07897^-0.61253
785000^PN public pour voitures sans barrières sans SAL^^45.99191^3.48548
785000^PN public pour voitures sans barrières sans SAL^^45.79859^3.52364
643000^PN public pour voitures sans barrières protection assurée par un agent^^43.95305^0.35911
643000^PN public pour voitures sans barrières protection assurée par un agent^^43.91646^0.32424
838000^PN public pour voitures sans barrières sans SAL^^47.45303^5.53056
851000^PN public pour voitures sans barrières sans SAL^^47.20545^5.34713
460000^PN public pour voitures sans barrières protection assurée par un agent^^47.72529^-1.36001
872000^PN public pour voitures sans barrières sans SAL^^47.13394^6.43091
819000^PN public pour voitures sans barrières sans SAL^^43.67957^4.21416
819000^PN public pour voitures sans barrières sans SAL^^43.61697^4.19155
322000^PN public pour voitures sans barrières protection assurée par un agent^^50.00676^2.02954
341500^PN public pour voitures sans barrières protection assurée par un agent^^49.49389^0.17975
123000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.83218^7.50917
143000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.55991^7.76626
268000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.78085^3.11974
286610^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.48456^2.87247
769000^PN public pour voitures sans barrières sans SAL^^46.11312^4.11352
813000^PN public pour voitures sans barrières sans SAL^^43.88376^4.57014
819000^PN public pour voitures sans barrières sans SAL^^43.79717^4.32184
745000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^48.53756^2.37456
746000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.52295^2.63377
784000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.78477^3.28677
790000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.41346^3.32857
762000^PN public pour voitures sans barrières sans SAL^^47.09134^3.73126
762000^PN public pour voitures sans barrières sans SAL^^47.04536^3.72503
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.43626^2.78203
311000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.46356^1.64785
315000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.11578^2.41636
753000^PN public pour voitures sans barrières sans SAL^^47.46299^3.45767
754000^PN public pour voitures sans barrières sans SAL^^47.24549^3.37815
753000^PN public pour voitures sans barrières sans SAL^^47.51611^3.52448
923000^PN public pour voitures sans barrières sans SAL^^43.76756^5.12003
923000^PN public pour voitures sans barrières sans SAL^^43.75078^5.2674
63000^PN public pour voitures sans barrières protection assurée par un agent^^48.11586^6.84578
262000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.35883^3.12117
262000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^50.39025^3.48813
272000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.43928^3.04122
272000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.52198^3.02212
947000^PN public pour voitures sans barrières sans SAL^^43.4607^5.64199
2000^PN public pour voitures sans barrières protection assurée par un agent^^48.78108^3.29857
515000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 et SAL 2B^^47.32275^-2.15497
20000^PN public pour voitures sans barrières protection assurée par un agent^^48.64631^4.93483
963506^PN public pour voitures sans barrières protection assurée par un agent^^48.94338^2.26704
515000^PN public pour voitures sans barrières protection assurée par un agent^^47.29914^-2.19493
89000^PN public pour voitures sans barrières protection assurée par un agent^^49.08997^6.12351
122000^PN public pour voitures sans barrières protection assurée par un agent^^47.9171^7.20438
757000^PN public pour voitures sans barrières sans SAL^^47.4925^4.37106
683000^PN public pour voitures sans barrières sans SAL^^48.08631^2.09391
6000^PN public pour voitures sans barrières protection assurée par un agent^^48.22528^3.5013
41000^PN public pour voitures sans barrières protection assurée par un agent^^48.5304^5.86841
63000^PN public pour voitures sans barrières protection assurée par un agent^^48.1676^6.77165
748000^PN public pour voitures sans barrières sans SAL^^48.07952^3.09574
748000^PN public pour voitures sans barrières sans SAL^^48.05996^3.07591
748000^PN public pour voitures sans barrières sans SAL^^48.04857^3.07412
754000^PN public pour voitures sans barrières sans SAL^^47.31507^3.39482
140000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.01502^6.3934
145000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.66385^7.8218
724000^PN public pour voitures sans barrières sans SAL^^44.55956^2.01283
734000^PN public pour voitures sans barrières sans SAL^^43.29802^2.87646
734000^PN public pour voitures sans barrières sans SAL^^43.2864^2.9154
754000^PN public pour voitures sans barrières sans SAL^^47.12423^3.25269
748000^PN public pour voitures sans barrières sans SAL^^47.93595^2.96016
813000^PN public pour voitures sans barrières protection assurée par un agent^^44.22322^4.17113
813000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^43.87304^4.57621
832000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.0459^3.92336
838000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.97955^4.49224
832000^PN public pour voitures sans barrières protection assurée par un agent^^48.11574^3.99233
832000^PN public pour voitures sans barrières protection assurée par un agent^^48.09334^3.92871
840000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.91842^4.76735
851000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.17915^5.30892
869000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.04061^5.49539
891000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^46.28081^6.04031
694000^PN de classe 00^^43.54173^3.46374
65000^PN privé isolé pour piétons avec portillons^^48.24804^6.72907
420000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.09647^-0.88707
500000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^45.7289^-0.58962
736000^PN public pour voitures sans barrières sans SAL^^43.45396^1.97971
747000^PN public pour voitures sans barrières protection assurée par un agent^^48.33157^2.63951
838000^PN public pour voitures sans barrières sans SAL^^47.40444^5.3276
736000^PN public pour voitures sans barrières sans SAL^^43.45292^1.96295
721000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^45.28517^2.65289
732000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^43.51807^3.44913
774000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^46.15122^4.12555
712000^PN public pour voitures sans barrières protection assurée par un agent^^45.65178^2.25156
712000^PN public pour voitures sans barrières protection assurée par un agent^^45.60523^2.2721
892000^PN public pour voitures sans barrières sans SAL^^46.40207^6.75479
897000^PN public pour voitures sans barrières sans SAL^^46.04538^6.33449
641000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^44.53651^-0.2713
686000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.99682^2.61099
905000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.15824^5.71015
974000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.83992^2.20694
990000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^48.95249^2.2429
805000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^44.13844^4.08805
892000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^46.37221^6.48623
894000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^46.19658^6.19967
463000^PN public pour voitures sans barrières protection assurée par un agent^^47.73808^-1.4388
472000^PN public pour voitures sans barrières protection assurée par un agent^^48.09107^-2.26111
305000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.15969^2.3267
371000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.16158^1.17812
411000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.8699^-0.45841
559000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.75242^1.19147
573000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^46.82183^0.53071
947000^PN public pour voitures sans barrières protection assurée par un agent^^43.40965^6.04368
784000^PN public pour voitures sans barrières sans SAL^^45.83186^3.74764
769000^PN public pour voitures sans barrières sans SAL^^46.59635^4.2515
770000^PN public pour voitures sans barrières sans SAL^^46.53872^3.38997
442503^PN public pour voitures sans barrières protection assurée par un agent^^48.64901^-2.01945
442504^PN public pour voitures sans barrières protection assurée par un agent^^48.64924^-2.01224
886000^PN public pour voitures sans barrières sans SAL^^46.07321^5.08202
314506^PN public pour voitures sans barrières protection assurée par un agent^^50.95327^1.853
322000^PN public pour voitures sans barrières protection assurée par un agent^^50.0422^2.12007
90000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.98323^6.02595
99000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.07748^6.14491
207000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.28974^4.36809
227000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^49.15911^2.93278
305000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.11309^2.25131
747000^PN public pour voitures sans barrières sans SAL^^48.27821^2.45401
754000^PN public pour voitures sans barrières sans SAL^^47.37674^3.37894
750670^PN public pour voitures sans barrières sans SAL^^45.54833^4.30632
747000^PN public pour voitures sans barrières sans SAL^^48.31214^2.54246
907000^PN public pour voitures sans barrières sans SAL^^45.34607^5.39392
912000^PN public pour voitures sans barrières sans SAL^^44.56381^5.51256
868000^PN public pour voitures sans barrières sans SAL^^47.02355^5.32699
869000^PN public pour voitures sans barrières sans SAL^^47.00409^5.52467
905000^PN public pour voitures sans barrières sans SAL^^44.62625^5.69804
905000^PN public pour voitures sans barrières sans SAL^^44.56676^5.74878
867612^PN public pour voitures sans barrières protection assurée par un agent^^46.81061^4.85996
889000^PN public pour voitures sans barrières protection assurée par un agent^^45.89892^5.35495
898000^PN public pour voitures sans barrières protection assurée par un agent^^45.7503^6.40743
621000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.01128^-0.0016
650000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^43.10944^0.4052
655000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^44.14515^-0.9163
570000^PN public pour voitures sans barrières protection assurée par un agent^^48.78145^2.40972
755000^PN public pour voitures sans barrières sans SAL^^47.22112^4.26397
948000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^43.39342^5.59484
963506^PN privé pour voitures sans barrières^^48.94338^2.26704
341116^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.48631^0.20329
365501^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.43151^1.09908
375000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^49.35363^0.49743
1000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.56089^3.01342
1000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.2153^4.73795
70000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.8041^5.07053
854000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^47.55588^6.92766
935606^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^43.3956^5.01106
748000^PN public pour voitures sans barrières sans SAL^^47.928^2.93986
734000^PN public pour voitures sans barrières sans SAL^^43.22739^2.97015
748000^PN public pour voitures sans barrières sans SAL^^47.92704^2.90293
748000^PN public pour voitures sans barrières sans SAL^^47.93807^2.88695
724000^PN public pour voitures sans barrières sans SAL^^44.52212^1.9444
748000^PN public pour voitures sans barrières sans SAL^^47.94496^2.87246
748000^PN public pour voitures sans barrières sans SAL^^47.95109^2.85547
724000^PN public pour voitures sans barrières sans SAL^^44.46292^1.70098
724000^PN public pour voitures sans barrières sans SAL^^44.47186^1.6812
733000^PN public pour voitures sans barrières sans SAL^^43.31163^3.11995
755000^PN public pour voitures sans barrières sans SAL^^47.37306^4.18587
760000^PN public pour voitures sans barrières sans SAL^^46.82951^3.70757
748000^PN public pour voitures sans barrières sans SAL^^47.95396^2.82859
748000^PN public pour voitures sans barrières sans SAL^^47.95677^2.81439
857000^PN public pour voitures sans barrières sans SAL^^47.67102^6.47712
859000^PN public pour voitures sans barrières sans SAL^^47.44516^6.77629
556000^PN privé isolé pour piétons avec portillons^^48.09082^1.69946
621000^PN privé isolé pour piétons avec portillons^^45.15396^1.14154
838000^PN privé isolé pour piétons avec portillons^^47.56517^5.11688
891000^PN privé isolé pour piétons avec portillons^^46.33008^6.06051
891000^PN public pour voitures sans barrières sans SAL^^46.16772^5.90814
891000^PN public pour voitures sans barrières sans SAL^^46.24023^5.98712
732000^PN public pour voitures sans barrières sans SAL^^43.48658^3.43665
785000^PN public pour voitures sans barrières protection assurée par un agent^^45.15696^3.72029
830649^PN public pour voitures sans barrières protection assurée par un agent^^43.41901^5.26486
832000^PN public pour voitures sans barrières protection assurée par un agent^^48.1494^4.06268
789000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^46.2448^3.27969
832000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.03349^3.85705
838000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^47.88374^4.59581
782000^PN public pour voitures sans barrières sans SAL^^45.8159^4.60577
851000^PN public pour voitures sans barrières sans SAL^^47.11039^5.2392
405536^PN public pour voitures sans barrières protection assurée par un agent^^48.83731^-1.59633
436000^PN public pour voitures sans barrières protection assurée par un agent^^48.35728^-0.56063
872000^PN public pour voitures sans barrières sans SAL^^47.03509^6.56386
875000^PN public pour voitures sans barrières sans SAL^^46.89818^6.45663
820000^PN public pour voitures sans barrières sans SAL^^43.68402^4.54879
820000^PN public pour voitures sans barrières sans SAL^^43.66798^4.4054
353300^PN public pour voitures sans barrières protection assurée par un agent^^49.62515^1.06359
150000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.78906^7.85264
160000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^48.84302^7.60694
293000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.66647^2.89853
294000^PN public pour voitures avec barrières gardé sans passage piétons accolé manoeuvré à pied d'oeuvre^^50.72177^2.34196
762000^PN public pour voitures sans barrières sans SAL^^46.90565^3.73365
762000^PN public pour voitures sans barrières sans SAL^^46.88623^3.70005
750000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^48.25661^2.69304
750000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^47.33764^2.88031
790000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^43.97641^4.20655
762000^PN public pour voitures sans barrières sans SAL^^47.02845^3.72245
762000^PN public pour voitures sans barrières sans SAL^^46.97798^3.73775
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.56078^2.47951
301000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.71154^2.55022
316000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.2714^2.36015
323000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.05429^1.42965
721000^PN public pour voitures sans barrières sans SAL^^45.40078^2.50089
732000^PN public pour voitures sans barrières sans SAL^^43.37039^3.42977
923000^PN public pour voitures sans barrières sans SAL^^43.69937^5.44901
928000^PN public pour voitures sans barrières sans SAL^^43.53502^5.26186
763000^PN public pour voitures sans barrières sans SAL^^47.08633^3.83651
763000^PN public pour voitures sans barrières sans SAL^^47.07338^3.92518
813000^PN public pour voitures sans barrières sans SAL^^43.97552^4.48432
763000^PN public pour voitures sans barrières sans SAL^^47.07664^3.75821
763000^PN public pour voitures sans barrières sans SAL^^47.09545^3.80751
722000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^oui^43.59719^3.13557
750000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^45.4753^4.35363
769000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^46.45294^4.15425
304000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^51.00723^2.33139
308000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^50.4064^1.93595
325000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 4^^49.24348^2.13094
684000^PN public pour voitures sans barrières sans SAL^^48.09413^2.39506
749000^PN public pour voitures sans barrières sans SAL^^47.90618^3.09158
915000^PN public pour voitures sans barrières sans SAL^^44.56167^5.94284
945000^PN public pour voitures sans barrières sans SAL^^43.87839^7.47218
684000^PN public pour voitures sans barrières sans SAL^^48.12201^2.3413
749000^PN public pour voitures sans barrières sans SAL^^47.94558^3.03351
684000^PN public pour voitures sans barrières sans SAL^^48.12359^2.31434
684000^PN public pour voitures sans barrières sans SAL^^48.1258^2.29636
748000^PN public pour voitures sans barrières sans SAL^^48.12171^3.14892
684000^PN public pour voitures sans barrières sans SAL^^48.1308^2.277
748000^PN public pour voitures sans barrières sans SAL^^48.08988^3.11455
684000^PN public pour voitures sans barrières sans SAL^^48.1918^2.25266
684000^PN public pour voitures sans barrières sans SAL^^48.22287^2.24236
754000^PN public pour voitures sans barrières sans SAL^^47.44243^3.4332
907000^PN public pour voitures sans barrières sans SAL^^45.33697^5.08981
907000^PN public pour voitures sans barrières sans SAL^^45.34305^5.19719
762000^PN public pour voitures sans barrières sans SAL^^47.2367^3.67492
762000^PN public pour voitures sans barrières sans SAL^^47.16618^3.72802
904000^PN public pour voitures sans barrières sans SAL^^45.77901^5.70831
947000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^43.45094^5.6772
365501^PN public pour voitures sans barrières avec SAL 0^^49.43698^1.08892
365501^PN public pour voitures sans barrières avec SAL 0^^49.43463^1.04191
679000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^42.6795^2.79995
694000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^43.57813^3.85485
786000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^46.13672^3.42869
797000^PN public pour voitures avec barrières ou 1/2 barrières non gardé à SAL 2 + ilôt séparateur^^45.38232^4.2788
958000^PN public pour voitures sans barrières avec SAL 0^^48.90251^2.51196
958000^PN public pour voitures sans barrières avec SAL 0^^48.92709^2.51913
