#UIC_CODE,DESCRIPTION,NLS_CODE,PHYSICAL,
8758426,BERGERAC,FREGC,Y
8758439,CREYSSE MOULEYDIER,FRFEF,Y
8758441,ST CAPRAISE DE LALINDE,FRFEG,Y
8758442,COUZE,FRFEH,Y
8758444,LALINDE,FRFEI,Y
8758445,SAUVEBOEUF,FRFEJ,Y
8758446,MAUZAC,FRFEK,Y
8758447,TREMOLAT,FRFEL,Y
8758448,ALLES SUR DORDOGNE,FRASD,Y
8758450,ST DENIS DE PILE,FRFEM,Y
8758451,COUTRAS,FRCOU,Y
8758453,LES EGLISOTTES,FRFEN,Y
8758454,ST AIGULIN LA ROCHE CHALAIS,FRFEO,Y
8758460,ST MEDARD DE GUIZIERES,FRFEP,Y
8758461,ST SEURIN SUR L'ISLE,FRFEQ,Y
8758471,VAYRES,FRFER,Y
8758472,ST SULPICE IZON,FRFES,Y
8758473,ST LOUBES,FRFET,Y
8758475,LA GORP,FRFEV,Y
8758600,AGEN,FRAGF,Y
8758610,PORT STE MARIE,FRFEW,Y
8758618,ST NICOLAS ST ROMAIN,FRFFB,Y
8758626,LECTOURE,FRFFC,Y
8758628,LE RAMIER,FRFFD,Y
8758630,LAYRAC,FRFFE,Y
8758631,GOULENS,FRFFF,Y
8758632,ASTAFFORT,FRFFG,Y
8758633,FLEURANCE VIGNETTE,FRFFH,Y
8758634,MONTESTRUC SUR GERS,FRFFI,Y
8758636,STE CHRISTIE,FRFFJ,Y
8758637,RAMBERT PREIGNAN,FRFFK,Y
8758640,PONT DU CASSE,FRFFL,Y
8758641,LAROQUE,FRFFM,Y
8758643,PENNE LOT ET GARONNE,FRFFO,Y
8758644,TRENTELS LADIGNAC,FRFFP,Y
8758645,MONSEMPRON LIBOS,FRMLS,Y
8758647,STE BAZEILLE,FRFFR,Y
8758649,SAUVETERRE LA LEMANCE,FRFFT,Y
8758654,MARMANDE,FRXMR,Y
8758658,FUMEL,FRFFV,Y
8758659,CONDAT BONAGUIL,FRFFW,Y
8758660,VILLENEUVE SUR LOT,FRFFX,Y
8758665,TONNEINS,FRFFZ,Y
8758669,AIGUILLON LOT ET GARONNE,FRAON,Y
8758677,STE CHRISTIE-32 (CASTELJALOUX),FRFGC,Y
8758920,RAGEGAT,FRFGE,Y
8759200,LIMOGES BENEDICTINS,FRAGQ,Y
8759202,LIMOGES MONTJOVIS,FRFGH,Y
8759203,LE PALAIS,FRLPS,Y
8759204,LES BARDYS,FRFGI,Y
8759205,ST PRIEST TAURION,FRFGJ,Y
8759206,BRIGNAC,FRFGK,Y
8759207,ST LEONARD DE NOBLAT,FRFGL,Y
8759209,ST DENIS DES MURS,FRFGN,Y
8759210,CHATEAUNEUF BUJALEUF,FRFGO,Y
8759212,EYMOUTIERS VASSIVIERE,FRFGP,Y
8759214,LA CELLE,FRFGQ,Y
8759216,BUGEAT,FRFGS,Y
8759217,PEROLS,FRFGT,Y
8759218,BARSANGES,FRFGU,Y
8759224,SOLIGNAC LE VIGEN,FRFGW,Y
8759225,PIERRE BUFFIERE,FRFGX,Y
8759227,MAGNAC VICQ,FRFGZ,Y
8759228,ST GERMAIN LES BELLES,FRFHA,Y
8759229,LA PORCHERIE,FRFHB,Y
8759231,AMBAZAC,FRFHC,Y
8759233,LA JONCHERE,FRFHD,Y
8759234,ST SULPICE LAURIERE,FRSSL,Y
8759235,BERSAC,FRFHE,Y
8759236,FROMENTAL,FRFHF,Y
8759237,LA SOUTERRAINE,FRLST,Y
8759241,NIEUL,FRFHI,Y
8759242,PEYRILHAC ST JOUVENT,FRFHJ,Y
8759244,NANTIAT,FRFHL,Y
8759245,VAULRY,FRFHM,Y
8759248,BELLAC,FRFHO,Y
8759249,ST SEBASTIEN,FRFHP,Y
8759250,LA COQUILLE,FRFHQ,Y
8759254,LE DORAT,FRFHS,Y
8759263,L'AIGUILLE,FRFHU,Y
8759266,AIXE SUR VIENNE,FRASV,Y
8759267,VERNEUIL SUR VIENNE,FRFHW,Y
8759268,ST VICTURNIEN,FRFHX,Y
8759269,ST BRICE SUR VIENNE,FRFHY,Y
8759270,ST JUNIEN,FRFHZ,Y
8759271,SAILLAT CHASSENON,FRFIA,Y
8759272,NEXON,FRNXN,Y
8759273,LAFARGE,FRFIB,Y
8759274,BUSSIERE GALANT,FRFIC,Y
8759280,LA MEYZE,FRFIE,Y
8759282,ST YRIEIX,FRFIH,Y
8759284,COUSSAC BONNEVAL,FRFII,Y
8759287,CHABANAIS,FRFIK,Y
8759288,EXIDEUIL SUR VIENNE,FRFIL,Y
8759400,BRIVE LA GAILLARDE,FRBVE,Y
8759403,UZERCHE VILLE,FRFIM,Y
8759405,ST JAL,FRSJA,Y
8759406,SEILHAC,FRSEI,Y
8759407,ST CLEMENT CORREZE,FRSCC,Y
8759408,JASSONNEIX,FRFIN,Y
8759409,USSEL,FRUSS,Y
8759411,CORREZE,FRFIP,Y
8759413,MONTAIGNAC ST HIPPOLYTE,FRFIR,Y
8759414,LE CHAZAL,FRFIS,Y
8759416,EGLETONS,FRFIU,Y
8759417,NAVES BOURG,FRFIV,Y
8759420,UZERCHE,FRAAW,Y
8759421,VIGEOIS,FRFIY,Y
8759423,ALLASSAC,FRALC,Y
8759427,MEYMAC,FRMYC,Y
8759429,AIX LA MARSALOUSE,FRALM,Y
8759432,GIGNAC CRESSENSAC,FRFJF,Y
8759433,SOUILLAC,FRSOU,Y
8759434,PONT DE PEYRELEVADE,FRFJG,Y
8759438,CONDAT LE LARDIN,FRFJK,Y
8759440,TERRASSON,FRTER,Y
8759441,LA RIVIERE DE MANSAC,FRFJL,Y
8759442,LARCHE,FRFJM,Y
8759446,AUBAZINE ST HILAIRE,FRFJO,Y
8759448,CORNIL,FRFJQ,Y
8759449,TULLE,FRXTU,Y
8759455,TURENNE,FRFJT,Y
8759456,LES QUATRE ROUTES,FRFJU,Y
8759457,ST DENIS PRES MARTEL,FRSDM,Y
8759460,VARETZ,FRFJX,Y
8759461,LE BURG,FRFJY,Y
8759462,ST AULAIRE,FRFJZ,Y
8759463,OBJAT,FRFKA,Y
8759465,VIGNOLS ST SOLVE,FRFKC,Y
8759466,POMPADOUR,FRFKD,Y
8759467,LUBERSAC,FRFKE,Y
8759470,LE PIGEON,FRFKH,Y
8759471,MARTEL,FRFKI,Y
8759473,VAYRAC,FRFKJ,Y
8759474,BETAILLE,FRFKK,Y
8759475,PUYBRUN,FRFKL,Y
8759476,BRETENOUX BIARS,FRBXB,Y
8759479,LAVAL DE CERE,FRFKN,Y
8759482,MASSERET,FRFKP,Y
8759485,ST REMY CORREZE,FRFKS,Y
8759486,ST PARDOUX LE VIEUX,FRFKT,Y
8759489,LE MAS D'ARTIGES,FRFKW,Y
8759500,PERIGUEUX,FRABF,Y
8759512,THIVIERS,FRFKX,Y
8759513,NEGRONDES,FRFKY,Y
8759515,AGONAC,FRAGO,Y
8759516,CHATEAU L'EVEQUE,FRFLA,Y
8759520,MARSAC DORDOGNE,FRFLB,Y
8759521,LA CAVE,FRFLD,Y
8759522,RAZAC,FRFLE,Y
8759524,ST ASTIER,FRFLF,Y
8759526,ST LEON SUR L'ISLE,FRFLG,Y
8759527,NEUVIC DORDOGNE,FRFLH,Y
8759528,DOUZILLAC,FRFLI,Y
8759529,MUSSIDAN,FRFLJ,Y
8759532,MONTPON MENESTEROL,FRFLL,Y
8759550,PERIGUEUX ST GEORGES,FRFLO,Y
8759551,NIVERSAC,FRNEC,Y
8759552,ST PIERRE DE CHIGNAC,FRFLP,Y
8759553,MILHAC D'AUBEROCHE,FRFLQ,Y
8759555,LIMEYRAT,FRFLT,Y
8759557,THENON,FRFLU,Y
8759559,LA BACHELLERIE,FRFLW,Y
8759570,LES VERSANNES,FRFLX,Y
8759572,MAUZENS MIREMONT,FRFLZ,Y
8759573,LES EYZIES,FRFMA,Y
8759574,LE BUGUE,FRFMB,Y
8759575,LE BUISSON,FRLBU,Y
8759576,SIORAC EN PERIGORD,FRSOC,Y
8759577,ST CYPRIEN  DORDOGNE,FRFMC,Y
8759578,ST VINCENT BEZENAC,FRFMD,Y
8759581,VEZAC BEYNAC,FRFME,Y
8759582,SARLAT,FRXSL,Y
8759587,BELVES,FRFMF,Y
8759589,VILLEFRANCHE DU PERIGORD,FRFMH,Y
8759700,CHATEAUROUX,FRCHR,Y
8759702,CHERY LURY,FRFMJ,Y
8759703,REUILLY,FRFMK,Y
8759704,DIOU INDRE,FRFML,Y
8759705,STE LIZAIGNE,FRFMM,Y
8759706,ISSOUDUN,FRFMN,Y
8759707,NEUVY PAILLOUX,FRFMO,Y
8759708,MONTIERCHAUME,FRFMP,Y
8759709,LUANT,FRFMQ,Y
8759710,LOTHIERS,FRFMR,Y
8759711,CHABENET,FRFMS,Y
8759712,ARGENTON SUR CREUSE,FRFMT,Y
8759715,EGUZON,FRFMV,Y
8759736,VILLEDIEU DE L'INDRE,FRFNB,Y
8759737,BUZANCAIS,FRFND,Y
8759740,CLION SUR INDRE,FRFNF,Y
8759741,CHATILLON SUR INDRE,FRFNG,Y
8759743,ST MARTIN                   37,FRFNJ,Y
8759744,VERNEUIL ST GERMAIN,FRFNK,Y
8759760,GUERET,FRXGT,Y
8759762,MARSAC CREUSE,FRFNO,Y
8759763,VIEILLEVILLE,FRFNP,Y
8759766,BOURGANEUF,FRFNQ,Y
8759767,MONTAIGUT,FRFNR,Y
8759770,BUSSEAU SUR CREUSE,FRBUC,Y
8759772,PARSAC GOUZON,FRFNV,Y
8759774,LAVAUFRANCHE,FRFNX,Y
8759778,LAVAVEIX LES MINES,FRFOA,Y
8759782,AUBUSSON,FRFOE,Y
8759784,FELLETIN,FRFOG,Y
8759785,CROZE,FRFOH,Y
8759786,CLAIRAVAUX,FRFOJ,Y
8759788,CHAUMEUIL,FRFOK,Y
8759821,LE LOCLE COL DES ROCHES,FRFOP,Y
8759822,LE LOCLE,FRFOQ,Y
8759875,LIMOUX FLASSIAN,FRFOV,Y
8761025,ST PALAIS,FRFOY,Y
8761100,TOULOUSE MATABIAU,FRXYT,Y
8761103,MURET,FRFOZ,Y
8761104,FAUGA,FRFPA,Y
8761105,LONGAGES NOE,FRLNN,Y
8761106,CARBONNE,FRFPB,Y
8761107,CAZERES SUR GARONNE,FRFPC,Y
8761108,MARTRES TOLOSANE,FRFPD,Y
8761109,BOUSSENS,FRBSS,Y
8761110,ST MARTORY,FRFPE,Y
8761111,LESTELLE,FRFPF,Y
8761112,LABARTHE INARD,FRFPG,Y
8761113,ST GAUDENS,FRFPH,Y
8761115,MONTREJEAU GOURDAN POLIGNAN,FRMTJ,Y
8761116,LABROQUERE ST BERTRAND DE COMM,FRFPJ,Y
8761117,LOURES BARBAZAN,FRFPK,Y
8761119,MARIGNAC ST BEAT,FRFPM,Y
8761120,ANOS,FRFPN,Y
8761121,LEGE,FRFPO,Y
8761122,CIER DE LUCHON,FRFPP,Y
8761123,LUCHON,FRXLH,Y
8761124,MONTAUBAN VILLE BOURBON,FRXMW,Y
8761130,ST AGNE,FRSGN,Y
8761132,VARILHES,FRFPR,Y
8761133,VERNIOLLE,FRFPS,Y
8761134,PAMIERS,FRPMS,Y
8761135,VERNET D'ARIEGE,FRFPT,Y
8761136,SAVERDUN,FRFPU,Y
8761137,CINTEGABELLE,FRFPV,Y
8761138,AUTERIVE,FRFPW,Y
8761139,VENERQUE LE VERNET,FRFPX,Y
8761140,PORTET ST SIMON,FRPSS,Y
8761141,PINSAGUEL,FRFPY,Y
8761143,LACOURTENSOURT,FRFPZ,Y
8761145,LAVILLEDIEU,FRFQA,Y
8761146,COLOMIERS,FRFQB,Y
8761147,LARRAZET,FRFQC,Y
8761148,LATOUR DE CAROL ENVEITG,FRXTE,Y
8761149,PORTA,FRFQD,Y
8761150,PORTE PUYMORENS,FRFQF,Y
8761151,ANDORRE - L'HOSPITALET,FRFQG,Y
8761152,MERENS LES VALS,FRFQH,Y
8761153,AX LES THERMES,FRXLT,Y
8761154,LE CASTELET,FRCTT,Y
8761155,LUZENAC GARANOU,FRFQI,Y
8761156,VEBRE LA REMISE,FRFQJ,Y
8761157,LES CABANNES,FRFQK,Y
8761158,USSAT LES BAINS CENTRE,FRFQL,Y
8761159,TARASCON SUR ARIEGE,FRFQM,Y
8761160,ST PAUL ST ANTOINE,FRFQN,Y
8761161,FOIX,FRXFX,Y
8761162,ST JEAN DE VERGES,FRFQO,Y
8761163,BEAUMONT DE LOMAGNE,FRFQP,Y
8761165,ST JORY,FRFQQ,Y
8761166,CASTELNAU D'ESTRETEFONDS,FRFQR,Y
8761167,GRISOLLES,FRFQS,Y
8761168,DIEUPENTALE,FRFQT,Y
8761169,MONTBARTIER,FRFQU,Y
8761170,ESCALQUENS,FRFQV,Y
8761171,ANTIGNAC HTE GARONNE,FRFQW,Y
8761172,BAZIEGE,FRFQX,Y
8761173,ST GIRONS,FRSGI,Y
8761174,AUCH,FRAUH,Y
8761175,MARSAN,FRFQY,Y
8761176,AUBIET,FRFQZ,Y
8761177,GIMONT CAHUZAC,FRFRB,Y
8761179,MONFERRAN,FRFRC,Y
8761180,L'ISLE JOURDAIN,FRFRD,Y
8761181,MERENVIELLE,FRFRE,Y
8761182,BRAX LEGUEVIN,FRFRF,Y
8761183,PIBRAC,FRFRG,Y
8761184,MONTRABE,FRFRH,Y
8761185,LAMAGISTERE,FRFRI,Y
8761186,VALENCE D'AGEN,FRFRK,Y
8761187,MALAUSE,FRFRL,Y
8761188,MOISSAC,FRFRM,Y
8761189,CASTELSARRASIN,FRFRN,Y
8761192,COLOMIERS LYCEE INTERNATIONAL,FRFRP,Y
8761193,LARDENNE,FRFRQ,Y
8761194,LALANDE EGLISE,FRFRR,Y
8761195,ROUTE DE LAUNAGUET,FRFRS,Y
8761196,FENOUILLET ST ALBAN,FRFRT,Y
8761197,PONT DE GURAN,FRFRU,Y
8761200,LABEGE INNOPOLE,FRFRV,Y
8761201,MONTAUDRAN,FRFRW,Y
8761202,LABEGE VILLAGE,FRFRX,Y
8761300,CAHORS,FRZAO,Y
8761301,CAPENS,FRFRY,Y
8761302,FLOIRAC,FRFRZ,Y
8761304,ROCAMADOUR PADIRAC,FRFSA,Y
8761305,GRAMAT,FRFSB,Y
8761306,FLAUJAC,FRFSC,Y
8761307,ASSIER,FRFSD,Y
8761309,FIGEAC,FRFIG,Y
8761310,CAPDENAC,FRCDC,Y
8761311,LA CHAPELLE DE MAREUIL,FRFSF,Y
8761312,LAMOTHE FENELON,FRAHA,Y
8761313,ANGLARS NOZAC,FRFSH,Y
8761314,GOURDON,FRFSI,Y
8761316,ST CLAIR,FRFSK,Y
8761317,DEGAGNAC,FRFSL,Y
8761318,THEDIRAC PEYRILLES,FRFSM,Y
8761319,ST DENIS PRES CATUS,FRFSN,Y
8761321,ESPERE CAILLAC,FRFSP,Y
8761322,AUBIN,FRFSQ,Y
8761323,CRANSAC,FRFSR,Y
8761324,AUZITS AUSSIBALS,FRFSS,Y
8761325,ST CHRISTOPHE,FRFST,Y
8761327,NUCES,FRFSV,Y
8761332,LALBENQUE FONTANES,FRFSX,Y
8761333,MONTPEZAT DE QUERCY,FRFSY,Y
8761335,CAUSSADE TARN ET GARONNE,FRFTA,Y
8761338,REALVILLE,FRFTC,Y
8761339,ALBIAS,FRFTD,Y
8761342,RODEZ,FRRDZ,Y
8761343,PARAIRE,FRFTE,Y
8761345,MONTEILS,FRFTF,Y
8761346,NAJAC,FRFTG,Y
8761347,LAGUEPIE,FRFTH,Y
8761348,LEXOS,FRFTI,Y
8761349,VIAZAC,FRFTJ,Y
8761352,VERS LOT,FRFTK,Y
8761353,ST GERY,FRFTL,Y
8761354,CONDUCHE,FRFTM,Y
8761355,ST CIRQ LAPOPIE,FRFTN,Y
8761356,ST MARTIN LABOUVAL,FRFTO,Y
8761357,LARNAGOL CALVIGNAC,FRFTP,Y
8761358,CAJARC,FRFTQ,Y
8761359,MONTBRUN,FRFTR,Y
8761360,BAGNAC,FRFTS,Y
8761361,TOIRAC,FRFTT,Y
8761364,ST MARTIN DE BOUILLAC,FRFTU,Y
8761365,PENCHOT,FRFTV,Y
8761366,VIVIEZ DECAZEVILLE,FRVZD,Y
8761367,DECAZEVILLE CENTRE,FRFTW,Y
8761369,DECAZEVILLE FONTVERGNE,FRFTX,Y
8761370,MERCUES,FRFTY,Y
8761371,DOUELLE,FRFTZ,Y
8761372,PARNAC,FRFUA,Y
8761374,LUZECH,FRFUB,Y
8761375,ALBAS,FRABS,Y
8761376,PONT DE CASTELFRANC,FRFUC,Y
8761378,PRAYSSAC,FRFUE,Y
8761379,PUY L'EVEQUE,FRFUF,Y
8761380,CORDES VINDRAC,FRFUG,Y
8761383,DURAVEL,FRFUJ,Y
8761384,SOTURAC,FRFUK,Y
8761386,NAUSSAC,FRFUL,Y
8761387,SALLES COURBATIERS,FRFUM,Y
8761388,VILLENEUVE D'AVEYRON,FRFUN,Y
8761389,VILLEFRANCHE DE ROUERGUE,FRFUO,Y
8761500,ALBI VILLE,FRAFJ,Y
8761501,VILLEFRANCHE DE LAURAGAIS,FRFUP,Y
8761502,SEGALA,FRFUQ,Y
8761503,CASTELNAUDARY,FRCTY,Y
8761504,PEXIORA,FRFUS,Y
8761505,BRAM,FRFUT,Y
8761511,LEZIGNAN-CORBIERES,FRFUX,Y
8761512,COUFFOULENS LEUC,FRFUY,Y
8761513,VERZEILLE,FRFUZ,Y
8761514,POMAS,FRFVA,Y
8761516,LIMOUX,FRFVB,Y
8761518,ALET LES BAINS,FRALB,Y
8761519,ALBI MADELEINE,FRAMA,Y
8761520,COUIZA MONTAZELS,FRFVC,Y
8761521,ESPERAZA,FRFVD,Y
8761522,CAMPAGNE,FRFVE,Y
8761524,TESSONNIERES,FRTES,Y
8761525,GAILLAC,FRFVF,Y
8761526,QUILLAN,FRFVG,Y
8761528,CARCASSONNE,FRCCF,Y
8761531,LISLE SUR TARN,FRFVI,Y
8761532,RABASTENS COUFFOULEUX,FRFVJ,Y
8761534,ST SULPICE TARN,FRSST,Y
8761535,ROQUESERIERE BUZET,FRFVL,Y
8761536,MONTASTRUC LA CONSEILLERE,FRFVM,Y
8761537,GRAGNAGUE,FRFVN,Y
8761541,MARSSAC SUR TARN,FRFVQ,Y
8761546,CASTRES,FRMZQ,Y
8761547,LAVAUR,FRFVR,Y
8761548,DAMIATTE ST PAUL,FRFVS,Y
8761549,VIELMUR SUR AGOUT,FRFVT,Y
8761551,SEMALENS,FRFVU,Y
8761552,LABRUGUIERE,FRFVV,Y
8761554,MAZAMET,FRXMZ,Y
8761555,ST AMANS SOULT,FRFVW,Y
8761556,ALBINE,FRFVX,Y
8761557,LABASTIDE ROUAIROUX,FRFVY,Y
8761562,CARMAUX,FRFWA,Y
8761563,MIREPOIX,FRFWB,Y
8761564,LACABAREDE,FRFWC,Y
8761567,TANUS,FRFWD,Y
8761569,LAVELANET CENTRE,FRFWE,Y
8761573,NAUCELLE,FRFWF,Y
8761574,LAROQUE D'OLMES,FRFWG,Y
8761575,BARAQUEVILLE CARCENAC PEYRALES,FRFWH,Y
8761577,LUC PRIMAUBE,FRFWI,Y
8761601,AVIGNONET,FRFWK,Y
8761638,COURNIOU,FRFWL,Y
8761700,PIAU ENGALY ARAGNOUET,FRFWM,Y
8761701,GOUX,FRFWN,Y
8761702,AUREILHAN,FRFWO,Y
8761707,RABASTENS DE BIGORRE,FRFWP,Y
8761708,VILLECOMTAL SUR ARROS,FRFWQ,Y
8761710,MIELAN,FRFWR,Y
8761711,LES BORIES,FRFWS,Y
8761712,LAAS,FRFWT,Y
8761715,MIRANDE,FRFWU,Y
8761716,MIRAMONT D'ASTARAC,FRQBE,Y
8761717,LABEJAN,FRQBD,Y
8761718,ST JEAN LE COMTAL,FRQBC,Y
8761719,LASSERAN,FRQBB,Y
8761805,POMMEVIC,FRFWV,Y
8761808,GOLFECH,FRFWW,Y
8761811,PINS JUSTARET,FRIAV,Y
8761820,MONTLAUR,FRFWX,Y
8761821,VILLENOUVELLE,FRFWY,Y
8761834,MERCUS GARRABET CENTRE,FRFWZ,Y
8761836,LE TROIS ET DEMI,FRFXA,Y
8761837,ST VAURY,FRFXB,Y
8761863,IZAUX,FRFXD,Y
8761864,LABASTIDE,FRFXE,Y
8761865,BEYREDE,FRFXF,Y
8761866,CAMOUS (PONT DE),FRFXG,Y
8761867,FRECHETS AURE,FRFXH,Y
8761869,GALIAX,FRFXI,Y
8761870,GALIE,FRFXJ,Y
8761871,SALECHAN SIRADAN,FRFXK,Y
8761877,SALEICH,FRFXM,Y
8761878,MAUVEZIN DE PRAT,FRFXN,Y
8761879,MAZERES SUR LE SALAT,FRFXO,Y
8761880,SALIES DU SALAT,FRFXP,Y
8761881,MANE,FRFXQ,Y
8761882,HIS,FRHIS,Y
8761883,CASTAGNEDE DU SALAT,FRFXR,Y
8761884,LACAVE,FRFXS,Y
8761885,PRAT BONREPAUX,FRFXT,Y
8761886,CAUMONT,FRFXU,Y
8761887,SENTARAILLE,FRFXV,Y
8761888,ST LIZIER,FRFXW,Y
8761889,LORP,FRFXX,Y
8761890,VIELLE AURE,FRFXY,Y
8761957,PRECHAC SUR ADOUR,FRFXZ,Y
8761972,ST LARY SOULAN,FRSLS,Y
8761990,LAROQUE DES ARCS,FRFYA,Y
8761991,LA MAGDELAINE,FRFYB,Y
8761992,BOUZIES BAS,FRFYC,Y
8761993,LA TOUR DE FAURE,FRFYD,Y
8761994,LARNAGOL VILLAGE,FRFYE,Y
8761995,CADRIEU,FRFYF,Y
8761996,CAILLAC,FRFYG,Y
8761997,FRONTENAC,FRFYH,Y
8761999,TOUZAC,FRFYI,Y
8762000,VIRE SUR LOT PORT,FRFYJ,Y
8762002,ANGLARS JUILLAC,FRFYK,Y
8762003,PESCADOIRES,FRFYL,Y
8762004,ROQUEFORT SUR GARONNE,FRFYM,Y
8762005,TOUILLE,FRFYN,Y
8762007,AGOS,FRAGS,Y
8762008,AYZAC,FRFYO,Y
8762009,ST SAVIN (LA PLAINE),FRFYP,Y
8762010,PLAISANCE DU GERS,FRFYQ,Y
8762011,ST PIERRE TOIRAC,FRFYR,Y
8762012,BERNAC DESSUS ARCIZAC,FRFYS,Y
8762013,HIIS,FRFYT,Y
8762014,ANTIST,FRFYU,Y
8762015,CAUTERETS,FRFYV,Y
8762017,BAREGES,FRXBA,Y
8762019,ST SULPICE SUR LEZE,FRFYX,Y
8763023,ST ROMAIN LACHALM,FRJBT,Y
8763024,ST PAL DE MONS,FRJBV,Y
8763025,ST DIDIER EN VELAY,FRJBU,Y
8764100,MONTLUCON VILLE,FRMCU,Y
8764104,LAPEYROUSE,FRFZB,Y
8764105,LOUROUX DE BOUBLE,FRFZC,Y
8764106,BELLENAVES,FRFZD,Y
8764107,ST BONNET DE ROCHEFORT,FRFZE,Y
8764109,ST ELOY,FRFZG,Y
8764110,LA BOUBLE,FRFZH,Y
8764112,GOUTTIERES,FRFZJ,Y
8764113,ST GERVAIS CHATEAUNEUF,FRFZK,Y
8764116,LES ANCIZES ST GEORGES,FRFZN,Y
8764118,MANZAT,FRFZP,Y
8764119,LA VILLE GOZET,FRFZQ,Y
8764121,HURIEL,FRFZS,Y
8764124,EYGURANDE MERLINES,FREYG,Y
8764126,BOURG LASTIC MESSEIX,FRBLM,Y
8764127,LAQUEUILLE,FRLAQ,Y
8764129,LA MIOUZE ROCHEFORT,FRFZX,Y
8764131,PONTGIBAUD,FRFZZ,Y
8764135,VALLON-EN-SULLY,FRGAB,Y
8764136,MAGNETTE,FRGAC,Y
8764137,LES TRILLERS,FRGAD,Y
8764139,LE VAURIAT,FRGAE,Y
8764140,CHAMBLET,FRGAF,Y
8764141,COMMENTRY,FRGAG,Y
8764142,VOLVIC,FRVOL,Y
8764144,DURTOL NOHANENT,FRGAI,Y
8764145,ST SAUVES,FRGAJ,Y
8764146,LA BOURBOULE,FRGAK,Y
8764147,LE MONT DORE,FRGAL,Y
8764179,LIGNEROLLES,FRGAU,Y
8764180,TEILLET ARGENTY,FRGAV,Y
8764181,BUDELIERE CHAMBON,FRGAW,Y
8764182,EVAUX LES BAINS,FRGAX,Y
8764183,RETERRE,FRGAY,Y
8764184,AUZANCES,FRGAZ,Y
8764187,LETRADE,FRGBC,Y
8764188,GIAT,FRGBD,Y
8764500,AURILLAC,FRAUR,Y
8764510,YTRAC,FRGBF,Y
8764511,VIESCAMP SOUS JALLES,FRVSJ,Y
8764513,LAROQUEBROU,FRGBG,Y
8764514,LAMATIVIE,FRGBH,Y
8764515,LA CAPELLE VIESCAMP,FRGBI,Y
8764516,MAURS,FRGBJ,Y
8764517,PERS,FRGBK,Y
8764518,BOISSET CANTAL,FRGBL,Y
8764519,LE ROUGET,FRGBM,Y
8764526,MAURIAC,FRGBT,Y
8764527,JALEYRAC SOURNIAC,FRGBU,Y
8764528,VENDES,FRGBV,Y
8764529,LARGNAC,FRGBW,Y
8764540,ARPAJON SUR CERE,FRGBZ,Y
8764543,POLMINHAC,FRGCB,Y
8764544,VIC SUR CERE,FRGCC,Y
8764547,LE LIORAN,FRGCF,Y
8764548,MURAT,FRGCG,Y
8764550,NEUSSARGUES,FRNEU,Y
8764560,STE ANASTASIE,FRFNS,Y
8764561,ALLANCHE,FRFNW,Y
8764566,RIOM ES MONTAGNES,FRHMW,Y
8764568,ST ETIENNE MENET,FRHOY,Y
8764570,BORT LES ORGUES,FRBLO,Y
8765180,SISTERON HALTE ROUTIERE,FRJBN,Y
8766683,LUZ ST SAUVEUR,FRPDE,Y
8767100,TARBES,FRXTB,Y
8767101,MONT DE MARSAN,FRXMJ,Y
8767102,GRENADE SUR L'ADOUR,FRGCO,Y
8767103,CAZERES SUR L'ADOUR,FRGCP,Y
8767104,AIRE SUR L ADOUR,FRAAD,Y
8767105,BARCELONNE DU GERS,FRGCQ,Y
8767106,ST GERME,FRGCR,Y
8767107,RISCLE MAIRIE,FRGCS,Y
8767108,CASTELNAU RIVIERE BASSE,FRGCT,Y
8767109,CAHUZAC SUR ADOUR,FRGCU,Y
8767110,ST LAURENT ST PAUL,FRGCV,Y
8767111,CANTAOUS TUZAGUET,FRGCW,Y
8767112,LANNEMEZAN,FRLNZ,Y
8767115,CAPVERN,FRGCY,Y
8767116,OZON LANESPEDE,FRGCZ,Y
8767117,TOURNAY,FRGDA,Y
8767118,BORDES LHEZ,FRGDB,Y
8767119,LESPOUEY LASLADES,FRGDC,Y
8767123,AMPEREVIELLE,FRGDE,Y
8767124,SEMEAC MARCADIEU,FRGDF,Y
8767131,OSSUN,FRGDG,Y
8767133,LOURDES,FRLDE,Y
8767134,SOUBLECAUSE,FRGDH,Y
8767135,VILLEFRANQUE                65,FRGDI,Y
8767136,ST PE,FRGDJ,Y
8767138,LOURQUEN,FRGDK,Y
8767139,LAU BALAGNAS,FRGDL,Y
8767140,LABARTHE AVEZAC,FRGDM,Y
8767141,LORTET,FRGDN,Y
8767142,HECHES,FRGDO,Y
8767143,REBOUC,FRGDP,Y
8767144,SARRANCOLIN,FRGDQ,Y
8767147,ARENGOSSE,FRGDS,Y
8767148,YGOS,FRGDT,Y
8767149,ST MARTIN D'ONEY,FRGDU,Y
8767150,SOUES,FRGDV,Y
8767151,SALLES ADOUR,FRGDW,Y
8767152,BERNAC DEBAT,FRGDX,Y
8767153,VIEILLE ADOUR,FRGDY,Y
8767154,MONTGAILLARD,FRGDZ,Y
8767155,ORDIZAN,FRGEA,Y
8767156,POUZAC,FRGEB,Y
8767157,BAGNERES DE BIGORRE,FRGEC,Y
8767160,BAZET,FRGED,Y
8767161,ANDREST,FRGEE,Y
8767162,PUJO,FRGEF,Y
8767163,VIC BIGORRE,FRGEG,Y
8767164,NOUILHAN,FRGEH,Y
8767165,MAUBOURGUET CENTRE,FRGEI,Y
